"fund","alpha_firsthalf","se_alpha_firsthalf","n_firsthalf","alpha_secondhalf","se_alpha_secondhalf","n_secondhalf"
7981,0.000731885357409553,0.00276317069312975,31,-0.000812840543646318,0.00439651982033105,30
7982,-0.00412884505144071,0.00462982168549329,31,-0.00313809651339356,0.00607875855666999,30
7995,0.00159746176130692,0.00298424881312508,31,-0.00317058124715177,0.00301041108247336,30
8008,-0.00225438019917343,0.00297006062638749,31,0.000907098705587963,0.00560161835588631,30
8072,0.00240078251796515,0.0028148596200565,31,0.0011009077389596,0.00392081463000792,30
8073,0.00142744770921936,0.00139165080665803,31,-0.000610653425818316,0.00216706198354792,30
2745,0.000149689831253669,0.00287972337109057,31,-0.00251348969275031,0.00341089150630585,30
2746,0.00205265247592048,0.00170471684938655,31,0.00172640422640267,0.0019897765777581,30
2804,-0.00138494672990145,0.00826068828391014,31,0.00381016513347945,0.0099273444221435,30
2805,0.00119638113787696,0.00122918297190846,31,-0.000650377154769449,0.0018179946578495,30
2900,0.00226825768540996,0.00119396813188777,31,0.00255101218874833,0.00216989591606793,30
2901,0.00177079730460889,0.00117239053086833,31,0.0021399146364346,0.00220159799827941,30
2902,0.00207431162699246,0.00122180195976443,31,0.00237482829676671,0.00218342683450584,30
2961,-0.000728753382283199,0.0021891184976499,31,-0.00359240257826249,0.00210396071735581,30
2962,-0.00134006596475022,0.00216390734924864,31,-0.00407768839041755,0.00212934628872471,30
2963,-0.00133193265730162,0.00216381408149107,31,-0.00411517651414515,0.00211758691558266,30
2995,-0.0017250237789961,0.00141328047355225,31,-0.00206339299241479,0.00226965779757998,30
2996,-0.00216125684862768,0.0014456092683257,31,-0.00246002526029014,0.00230234036685264,30
2997,-0.00257423403464415,0.00140740602267356,31,-0.00280813096907446,0.00228258489833858,30
2998,-0.00256612058781753,0.00139709178896078,31,-0.00284812274465986,0.002303300443441,30
3000,-0.00188678607826437,0.00139917666419962,31,-0.00240074671999778,0.00231276883071592,30
3027,-0.00317929157382399,0.00715247539244684,31,0.00664695605847793,0.0057902721072649,30
3028,-0.00467860855473095,0.00278564257807915,31,-0.00250055561890494,0.00380669537602503,30
3029,0.00203990054550803,0.00215388888564203,31,-0.00126133794910491,0.00256471764599377,30
3030,-0.00285699833745367,0.00234495786618566,31,0.00030849323561439,0.00220138923192781,30
3034,0.000198603246770418,0.00180921221341793,31,0.0058408924239322,0.00219196105020647,30
3035,-0.00234407887014478,0.00318898522831514,31,-0.000441420972133318,0.00503768306847067,30
3036,-0.00277033228994768,0.00318109295903347,31,-0.000864147870863404,0.00500592383679707,30
3037,-0.00320487592328415,0.00318386637170588,31,-0.00132296149065685,0.00499387706518057,30
3038,-0.0032147709496255,0.00319972166856832,31,-0.00137580266270305,0.00497778219187457,30
3039,-0.00256555714696641,0.00319588270536628,31,-0.000654429946732032,0.00499890777751194,30
3040,-0.000260642097455941,0.00179223016690969,31,0.00532860999656897,0.00219250965280282,30
3041,-0.000575670416616041,0.00178454958597373,31,0.00491577600066038,0.00221864285423859,30
3042,-0.000730247141660958,0.00180110066116782,31,0.00496939839040257,0.00220250321936016,30
3043,-4.04376553670612e-05,0.00177454328350098,31,0.00556385525330295,0.00219475928402416,30
3044,-0.00410835202299733,0.00239977183505774,31,-0.00239352125293235,0.00256078015495278,30
3045,-0.000987430692262088,0.00125321554671138,31,0.00453441906753657,0.0014824655675304,30
3046,-0.00139161439522757,0.00122721339846954,31,0.00395301674920565,0.00144312207159215,30
3047,-0.00185310416649564,0.00123714930457665,31,0.00366660725100584,0.00152681645172387,30
3048,-0.00181029392951295,0.00123866599030048,31,0.00366259689486011,0.0014637125464556,30
3049,-0.00120117674074408,0.0012333813676691,31,0.0042373357939316,0.00144555964996135,30
3050,-0.00141674694500737,0.00124456657172741,31,0.000947262073568679,0.0019654376237658,30
3051,-0.00182290639720232,0.00121355633918518,31,0.000474530161638419,0.00195843689400992,30
3052,-0.00226027593095625,0.0012670472095316,31,7.8797811124717e-05,0.00197631645539943,30
3053,-0.00225715396330812,0.00124194174985975,31,2.3343941968679e-05,0.00197100293956067,30
3054,-0.00162888217429474,0.00123796083256417,31,0.00073812351630622,0.00200091172071765,30
3096,0.0162468387572324,0.0125307516078504,31,0.00704776271815543,0.010585625956551,30
3097,0.0152150100754236,0.012505189618317,31,0.00604410964621669,0.0105828969995953,30
3098,0.0152809528053029,0.0125115527624632,31,0.00597760653836518,0.0105448463585436,30
3099,0.015901275948713,0.0125107130200432,31,0.00658517771537004,0.0105517566937334,30
3100,0.00333499132222075,0.00732562373475954,31,0.00680564431782145,0.00724099472969026,30
3101,0.000228110357379103,0.0039319010097335,31,-0.00160709451482481,0.00522999682199549,30
3146,-0.00227537805099473,0.00119381971940891,31,0.00111888464167955,0.00253752754133048,30
3147,-0.00244646381888473,0.00120997071589794,31,0.00104173900108698,0.00254262519198521,30
3148,-0.00249087872802545,0.00119049423122318,31,0.000984086975618248,0.00254372329663196,30
3149,-0.00209501740790057,0.0011900360670312,31,0.0012579816372366,0.00252768353472581,30
3150,0.000320785156234263,0.00437935819300884,31,0.00582925263519929,0.00604845040300269,30
3151,-0.000287482657414126,0.00438455494939733,31,0.00525663494347413,0.00601276202882247,30
3152,-0.000298259364774225,0.00441146761794318,31,0.005219053003044,0.0060665810523639,30
3153,0.000498801645719314,0.00438288287563177,31,0.00599372590306566,0.00607058365692065,30
3154,-0.0158034912875497,0.00527691505451245,31,-0.00650902106161617,0.00878459032319888,30
3155,-0.0166526710006805,0.00528485371798106,31,-0.00726043702508691,0.00881661606333586,30
3156,-0.0166303695455863,0.00525542981534417,31,-0.00737466871632183,0.00875940145796325,30
3157,-0.0160256225497837,0.00529601872957142,31,-0.00678528106300099,0.00878810373595251,30
3161,-0.00146400178933634,0.00302452973131944,31,0.0102823410521392,0.0033335504651937,30
3162,-0.000696240382907465,0.00564105327116752,31,-0.00154458144182616,0.00608229423031788,30
3163,-0.00127358277246484,0.00566323164277991,31,-0.00223737759453015,0.00607418994590887,30
3164,-0.0016709081160474,0.00566132629613662,31,-0.00267500277841211,0.00609034209636151,30
3165,-0.00165590748129416,0.00563721757297576,31,-0.00268692546209822,0.0060967285141048,30
3166,-0.00102904880037224,0.00564942111310442,31,-0.0021784460847243,0.00607842473792139,30
3167,0.00179114784739055,0.00119173994146593,31,0.00881696966724747,0.00305045000874096,30
3215,0.00467370885291795,0.00956754435781493,31,-0.00243623366300711,0.00937533202133898,30
3216,0.000794857817549455,0.0034807733831147,31,-0.00129717993936646,0.00418111872222638,30
3217,0.00462071926446308,0.00475788338211618,31,0.0011045561029688,0.00533290951166493,30
3263,-0.00126264248770353,0.00325812494067434,31,-0.00115099510510809,0.00349220361859275,30
3508,-0.0054368793201003,0.00333611327423366,31,-0.0114219811779565,0.00615551026940848,30
3509,-0.0046055263828042,0.00334133306191608,31,-0.0105687876196792,0.00614059296438434,30
3537,-0.00161116932410796,0.00295748496397572,31,0.00703668592119509,0.00422952138397586,30
3607,0.00746981632013659,0.00385205923791131,31,-0.0117558438858265,0.00395337368512869,30
3608,0.00791056384609334,0.00387455623908163,31,-0.0113299324801957,0.0038398161972107,30
3609,0.00727713467727963,0.00295752755652431,31,0.00541518500823122,0.00231617389521299,30
3610,0.000916633604918509,0.00231979535739597,31,0.00462520200074727,0.00280921114556118,30
3613,-0.00309358999589413,0.0034689539496015,31,0.00168446123915015,0.00302137360124262,30
3640,-0.00109584806108373,0.00301390738678551,31,-5.13948283938713e-05,0.00341788710827303,30
3659,-0.00311303334716554,0.00264868988678075,31,0.00755117084602343,0.00379064183579799,30
3660,-0.00242535604634664,0.00263128604931638,31,0.00806077494537397,0.00376604994620664,30
3695,0.00226263853041623,0.00146909077163662,31,0.00741664231479113,0.00182154516992413,30
4048,-0.00279939308125686,0.00273827116762585,31,-0.00207305702174245,0.00354406727697229,30
4050,-0.00299271465719098,0.0028965587129387,31,-0.00234545972331189,0.00364071895013001,30
4051,-0.00298263107437418,0.00275748582558647,31,-0.00228129643032699,0.00357685299215765,30
4052,-0.00400106437119888,0.00257718233957973,31,-0.00372394056427428,0.0030000331905419,30
4054,-0.00403185124791916,0.00259920595300409,31,-0.00466989135579098,0.00313741906038529,30
4055,-0.00417381117054823,0.00256186734841943,31,-0.00389802644698302,0.00293988593183805,30
4362,-0.00205538034165758,0.000370725754791418,31,0.00275548155942439,0.00126444059080305,30
4364,-0.001759396975628,0.000420677710721569,31,0.000187859872593131,6.94102792030974e-05,30
4366,-0.00334265386229155,0.00162211859397869,31,-0.00199393697211547,0.00198025592810455,30
4367,-0.00317482075828903,0.0016302481279784,31,-0.00183970808016353,0.00199803055601672,30
4368,-0.00298239289342852,0.00161984555907875,31,-0.00157370507051954,0.00199539751306546,30
4369,-0.00303033580965026,0.00154899305698042,31,-0.00182711882473865,0.00194386328326382,30
4370,-0.00277702739970989,0.00155865632660428,31,-0.00163817191471965,0.00197845190625024,30
4371,-0.00258338387610344,0.00155050393105952,31,-0.001408514273408,0.00198891255663459,30
4372,-0.00328453337162724,0.00155024540103197,31,-0.00155336625888882,0.00200063352487022,30
4373,-0.00298687128756539,0.00157575539091488,31,-0.00136701704775197,0.00200988985365732,30
4375,-0.00284277544228882,0.00154471141665132,31,-0.00115213203810325,0.00202095431947194,30
4376,-0.00294712128114994,0.00154120128750684,31,-0.000865675082565676,0.00207801442090617,30
4377,-0.00277546115233894,0.00154147035035279,31,-0.000652887315187192,0.0020424809437496,30
4378,-0.00257812673271997,0.00155722368560709,31,-0.000491729457959463,0.00205352594916437,30
4379,-0.00297746842847684,0.00153024742272024,31,-0.000333148947847264,0.00222040502669984,30
4380,-0.0027811644456553,0.00154462833189385,31,-0.000133248153236621,0.00221862315905229,30
4381,-0.00258275060535232,0.00154088658563936,31,0.000229527511617609,0.00222277493312042,30
4382,-0.00289486354976642,0.00157545718181249,31,0.000626544357480143,0.00223500751204234,30
4383,-0.00272160391300373,0.00156075385843176,31,0.00082797030902119,0.00219403619685774,30
4385,-0.00245791561167638,0.00156869774971911,31,0.000954018492734288,0.00218559773080213,30
4386,-0.00240795869541417,0.00158578651366313,31,0.00123759839279375,0.00218307500995672,30
4387,-0.00225954046696263,0.00159999603246825,31,0.00154015933078769,0.00217195269279746,30
4388,-0.00200540267572571,0.00157189437500137,31,0.00170484529703326,0.0021407526019303,30
4389,-0.00202636801160619,0.00162018506702029,31,0.0019400566485775,0.00216919276170973,30
4390,-0.00187376639222995,0.00160877250992369,31,0.00211859286331824,0.00216217228591109,30
4391,-0.0015654328653084,0.00161611276432407,31,0.00232783055064499,0.00215498405466064,30
4392,-0.00187796963166165,0.00150954220980567,31,0.00244991620375942,0.00207055961253316,30
4393,-0.00172103848225134,0.00153020110882951,31,0.00256722399038769,0.0021273335986374,30
4395,-0.00152674499147011,0.00151929682266177,31,0.00277960273965052,0.00211663047888511,30
4396,-0.00089937543844176,0.00160888566089537,31,0.00344177291039562,0.00198640160021542,30
4397,-0.00108849735963743,0.00160922949350742,31,0.00317428820475852,0.00193496426285329,30
4398,-0.00134916538165903,0.00160747315032805,31,0.00291154683635119,0.00194729097337566,30
4399,-0.00293986284341972,0.00162623286509593,31,-0.0016062668179149,0.00196441475583422,30
4400,-0.00376146779536559,0.00159874534968518,31,-0.00232992439428336,0.00198324412774332,30
4401,-0.00376344349111966,0.00162886946665221,31,-0.00240026816561585,0.00196939276603925,30
4402,-0.0032237432805495,0.00164984752505935,31,-0.00184010156774005,0.00207164905325672,30
4403,-0.00266846048721662,0.00155200294536417,31,-0.00137068192157542,0.00195892746435787,30
4404,-0.00345868560029682,0.00156120772401925,31,-0.00215714702364871,0.0018978604532008,30
4405,-0.00344507388783128,0.00154297727457104,31,-0.00216945256263192,0.00195825021716162,30
4406,-0.00289640419124981,0.00156327652312505,31,-0.00157240389342018,0.00197587058555562,30
4407,-0.00280568828702022,0.00154392553789643,31,-0.00107960390071857,0.00200597907174724,30
4408,-0.00367428580123846,0.00155084367366736,31,-0.0019786581136069,0.00198543835404492,30
4409,-0.00363093205575827,0.00157878953468299,31,-0.00206635462576933,0.00197833864333747,30
4410,-0.00302146987047738,0.00155788567367038,31,-0.00138688215964446,0.00193206668587752,30
4411,-0.00255448428027316,0.00154256804554291,31,-0.00048559023013647,0.00202684480252182,30
4412,-0.00340736063735422,0.0015461930878391,31,-0.00125299880866787,0.00207744059870241,30
4414,-0.00341354637359412,0.00155678014610079,31,-0.00131788806435817,0.00205632758092976,30
4415,-0.00281204443746103,0.00156295594002404,31,-0.000702872057813308,0.00206761582455577,30
4416,-0.00256391500973906,0.0015538690846582,31,0.000160225906133515,0.00222299271908952,30
4417,-0.00345972714706461,0.00154676570584226,31,-0.000664601670003637,0.00219022743852821,30
4418,-0.00338297554476452,0.00157129778219072,31,-0.000717107569691579,0.00226940092366055,30
4419,-0.00283501216943594,0.00156476259466612,31,-1.29970763460104e-05,0.00221314509814353,30
4420,-0.00246939152257188,0.00153379114303174,31,0.00102853351827384,0.00221244303426301,30
4421,-0.00332868192223412,0.00155676258222571,31,0.00014167961201084,0.00220468445503305,30
4422,-0.00329460168845783,0.00156733424441917,31,0.000287849876117308,0.00219963860079866,30
4424,-0.00273718621501793,0.00156086731103051,31,0.000732364301241274,0.00219901299821495,30
4425,-0.00201321665649259,0.00158904816092521,31,0.00172777796317734,0.00215720210262995,30
4426,-0.00282944311228798,0.00158947189965485,31,0.00083820818046863,0.00213448705900858,30
4427,-0.00285349520648612,0.00158708762828456,31,0.000837399234713914,0.00213986141758089,30
4428,-0.00226379808190865,0.00157816908475563,31,0.00148448839747478,0.00216714402239959,30
4429,-0.00161032004765325,0.00160607896550766,31,0.00225668544582253,0.00213431734657529,30
4430,-0.00248931954866167,0.00161920315988286,31,0.00148446725474142,0.00217439512520937,30
4431,-0.00247701798401341,0.00159087668350685,31,0.00156650126067744,0.00215282313707138,30
4432,-0.00192672164529054,0.0016226490798907,31,0.00214775973004097,0.00218951661893682,30
4434,-0.00149050144516221,0.0015092563594378,31,0.00279285868031643,0.00208966004754754,30
4435,-0.00236880700519067,0.00151680792299742,31,0.00201588967801586,0.00208684453771342,30
4436,-0.00237109508529444,0.0015160218295339,31,0.00194157462460136,0.00206422059441206,30
4437,-0.00176384343152451,0.00155631095742146,31,0.00250030266151376,0.00208084070470531,30
4438,-0.000902777407770758,0.00160959250290036,31,0.00333424047772551,0.00195732959263845,30
4439,-0.00165338600881236,0.0015831073313982,31,0.00245286844224005,0.00195577691082213,30
4440,-0.00172191944652275,0.00159522537398883,31,0.00250232638059378,0.00194979451534583,30
4441,-0.00110605187310254,0.001607351664261,31,0.00315281775937361,0.00194430179636663,30
4494,-0.00429370680658356,0.00153465174784834,31,-0.000685863898183097,0.00172682984093799,30
4673,0.00380994212221808,0.00916427489208765,31,-0.0058698460149487,0.00988630899931881,30
4674,0.00318178923036821,0.00916409750048103,31,-0.00643352287277829,0.00987875640404732,30
4675,0.00509327499862633,0.00461595983838138,31,-0.00136834855719041,0.00515983188514008,30
